battles;overallWN8;overallWNX;winrate;dpg;assist;frags;survival;spots;cap;def;xp;kd;map;spawn;target
50547;1044;957;46,73;935;204;0,73;33,51;0,69;1,04;0,80;436;1,09;26;1;1
33946;1334;1231;50,53;899;257;0,86;30,04;0,99;1,03;0,74;496;1,22;26;1;1
47257;824;676;48,18;507;111;0,66;28,48;0,62;1,51;0,65;319;0,92;26;2;0
14327;812;724;48,06;634;208;0,57;17,25;1,13;0,74;0,37;362;0,69;26;2;0
23473;604;558;46,04;607;241;0,48;27,43;0,71;0,49;0,37;421;0,66;26;2;0
29223;1660;1677;55,29;833;310;1,10;32,08;1,36;0,91;0,64;482;1,61;26;2;0
31188;1182;1062;51,78;603;155;0,96;38,57;0,59;0,90;0,95;378;1,56;26;1;1
6380;459;405;44,14;469;155;0,40;24,12;0,46;1,05;0,37;347;0,53;26;2;0
29321;1053;1017;49,36;667;191;0,78;34,10;0,61;1,04;0,56;397;1,18;26;2;0
1375;131;98;44,22;172;99;0,25;18,91;0,58;1,57;0,33;217;0,31;26;2;0
17578;949;919;47,25;813;231;0,76;29,83;0,66;0,91;0,39;459;1,08;26;2;0
3105;398;325;45,06;353;126;0,42;17,75;0,60;1,11;0,25;332;0,51;26;1;1
81516;918;1076;48,33;788;411;0,65;26,15;0,56;0,44;0,19;556;0,88;26;2;0
5537;698;627;45,02;764;203;0,48;24,44;0,56;0,90;0,10;508;0,63;26;2;0
26987;659;617;46,86;417;175;0,52;17,56;0,74;0,47;0,14;306;0,63;26;2;0
11945;1394;1365;49,70;1123;419;0,75;18,91;1,36;0,31;0,31;645;0,92;26;1;1
14196;1055;1028;51,16;538;247;0,67;25,61;1,12;0,42;0,52;430;0,91;26;1;1
1044;483;425;42,43;584;183;0,38;14,56;0,57;1,14;0,05;474;0,45;26;2;0
3061;808;755;45,54;980;397;0,50;14,28;1,03;0,09;0,06;633;0,59;26;1;1
8740;1109;1088;49,66;920;313;0,75;30,39;0,79;0,31;0,36;543;1,07;26;1;1
15929;555;495;45,21;564;211;0,50;21,88;0,53;0,51;0,16;360;0,64;26;2;0
1764;759;798;45,29;576;229;0,59;25,68;0,69;1,52;0,32;428;0,80;26;1;1
2780;670;583;45,97;749;284;0,42;15,36;0,78;0,72;0,10;549;0,50;26;1;1
1084;439;340;44,83;262;95;0,41;31,00;0,34;1,21;0,30;232;0,59;26;1;1
653;727;664;48,09;651;191;0,55;14,70;0,96;0,72;0,06;474;0,64;26;2;0
623;905;905;48,48;715;202;0,61;24,88;0,43;0,71;0,12;528;0,81;26;1;1
1012;418;402;44,57;456;212;0,37;30,04;0,30;1,66;0,38;373;0,53;26;1;1
2662;603;508;46,06;727;258;0,45;28,63;0,58;1,03;0,54;529;0,63;26;1;1
313;1156;1050;49,20;474;125;0,74;32,27;0,68;3,75;0,24;412;1,09;26;1;1
271;1552;1413;52,40;1330;592;0,76;14,76;2,15;0,05;0,67;777;0,90;26;2;0
