battles;overallWN8;overallWNX;winrate;dpg;assist;frags;survival;spots;cap;def;xp;kd;map;spawn;target
57288;1568;1487;51,83;1247;356;0,99;33,43;1,24;1,81;0,55;706;1,49;19;1;1
49099;785;709;48,55;585;261;0,54;16,91;1,56;0,96;0,25;364;0,65;19;2;0
34002;1225;1173;49,48;1035;307;0,79;24,36;1,19;1,05;0,54;608;1,05;19;1;1
30589;1135;983;51,38;737;212;0,84;32,05;0,92;1,63;0,69;485;1,24;19;1;1
23846;1217;1113;49,77;842;241;0,74;23,99;1,12;0,70;0,52;467;0,97;19;1;1
87378;2172;2066;53,55;1788;469;1,12;30,52;1,52;1,18;0,69;709;1,61;19;1;1
127272;1529;1529;50,79;1258;489;0,98;29,36;1,28;0,86;0,46;582;1,38;19;1;1
94264;1101;1148;48,45;991;315;0,75;25,34;0,74;1,46;0,23;612;1,00;19;2;0
44960;666;637;41,35;1022;347;0,51;24,16;0,61;0,87;0,12;502;0,67;19;2;0
76948;735;704;47,49;654;275;0,62;22,21;1,03;1,53;0,24;502;0,79;19;1;1
42296;828;852;46,75;820;338;0,62;28,64;0,66;0,61;0,49;413;0,87;19;1;1
14886;734;718;45,18;702;207;0,57;23,88;0,65;1,02;0,27;399;0,74;19;2;0
23844;255;212;42,43;373;168;0,26;15,81;0,46;0,82;0,18;317;0,31;19;2;0
2950;1612;1656;51,32;911;320;0,89;30,37;1,05;0,81;0,34;571;1,28;19;1;1
4976;758;715;48,05;609;212;0,55;27,57;0,70;1,12;0,32;519;0,75;19;2;0
42884;1500;1609;50,22;1531;428;0,89;32,57;0,73;0,61;0,45;705;1,31;19;2;0
14188;845;784;47,17;774;293;0,53;18,64;1,08;0,29;0,23;515;0,66;19;1;1
52720;1435;1529;50,52;1526;526;0,84;27,32;1,05;0,92;0,38;741;1,15;19;2;0
97448;1880;1904;52,84;1650;394;1,10;36,47;0,79;2,00;0,61;669;1,73;19;2;0
26243;1190;1162;49,34;1038;306;0,72;21,15;1,01;0,38;0,27;500;0,92;19;1;1
32492;574;537;44,92;545;233;0,45;20,58;0,72;0,78;0,16;387;0,57;19;1;1
61413;685;641;47,09;620;257;0,52;19,75;0,84;0,64;0,34;387;0,65;19;2;0
74712;857;811;46,87;870;264;0,61;25,66;0,71;0,63;0,49;435;0,81;19;1;1
21773;1091;1070;49,92;832;239;0,77;27,71;0,75;1,49;0,61;435;1,06;19;2;0
4855;1076;1019;46,94;1252;356;0,60;15,96;0,97;0,17;0,18;677;0,71;19;1;1
6604;603;564;46,09;536;190;0,49;16,17;0,87;0,65;0,29;334;0,58;19;2;0
3403;1298;1239;50,69;1089;184;0,77;32,21;0,55;1,26;0,36;662;1,14;19;2;0
6480;1477;1520;51,23;1382;288;0,89;31,23;0,81;0,88;0,35;746;1,30;19;2;0
104;1239;1100;56,73;1625;379;0,57;33,65;0,74;0,50;0,00;829;0,86;19;2;0
998;480;527;46,29;548;313;0,46;24,75;0,69;0,24;0,29;507;0,62;19;1;1
