battles;overallWN8;overallWNX;winrate;dpg;assist;frags;survival;spots;cap;def;xp;kd;map;spawn;target
41121;619;556;46,35;634;228;0,46;21,02;0,66;0,65;0,38;382;0,58;19;1;1
7637;1612;1601;53,27;1403;303;0,97;40,17;0,62;1,99;0,63;667;1,62;19;1;1
27731;834;810;46,57;911;354;0,51;17,46;1,05;0,34;0,13;492;0,62;19;2;0
86343;1005;1024;48,90;937;441;0,58;17,75;1,13;1,01;0,13;574;0,71;19;2;0
34352;953;894;47,59;887;258;0,59;21,57;0,80;0,83;0,23;469;0,76;19;1;1
28526;521;419;47,14;436;190;0,40;13,24;1,19;0,93;0,24;333;0,46;19;2;0
19263;1135;1125;49,64;848;341;0,71;22,93;1,06;0,53;0,55;445;0,93;19;1;1
55178;1488;1500;52,92;1231;444;0,78;18,39;1,37;0,46;0,50;551;0,95;19;2;0
63070;2118;2103;54,28;1614;519;1,08;33,91;1,30;0,57;0,79;793;1,63;19;1;1
11426;718;658;46,59;569;183;0,57;25,06;0,53;0,33;0,36;364;0,77;19;1;1
640;948;940;45,63;1006;288;0,66;25,31;0,56;1,62;0,20;654;0,88;19;2;0
30729;1046;1067;49,02;836;201;0,74;35,01;0,38;0,35;0,50;422;1,13;19;2;0
17451;2028;2074;55,11;1510;585;0,99;22,18;1,95;0,35;0,39;692;1,27;19;1;1
1130;965;1051;50,53;750;347;0,63;34,87;0,86;0,43;0,68;483;0,97;19;2;0
5771;1093;1015;48,64;951;280;0,58;19,89;0,82;0,80;0,32;565;0,73;19;2;0
48304;897;876;47,93;861;268;0,63;29,22;0,55;0,78;0,21;422;0,89;19;2;0
24211;1565;1629;51,40;1301;472;0,82;19,91;1,33;0,30;0,48;669;1,03;19;1;1
19729;828;787;48,07;772;323;0,53;17,23;1,23;0,59;0,25;526;0,64;19;1;1
16004;790;793;46,95;779;398;0,52;21,38;0,90;0,70;0,22;522;0,67;19;1;1
11798;1248;1262;49,68;1323;369;0,70;28,98;0,80;0,74;0,19;700;0,98;19;2;0
4893;672;620;46,97;627;189;0,59;30,06;0,42;1,11;0,50;450;0,84;19;1;1
12095;1756;1826;53,26;1714;533;0,96;33,61;1,03;0,90;0,37;829;1,44;19;2;0
10732;1158;1185;50,12;777;236;0,77;35,20;0,50;0,72;0,57;428;1,19;19;1;1
18946;929;887;47,66;704;251;0,57;24,32;0,87;1,20;0,30;469;0,75;19;2;0
69623;1079;1101;48,76;945;367;0,72;24,86;1,04;0,52;0,39;531;0,95;19;1;1
23582;1799;1794;53,61;1283;287;1,11;38,22;0,63;0,73;0,78;517;1,80;19;1;1
9243;834;795;47,95;635;234;0,59;22,03;0,76;0,64;0,34;409;0,75;19;1;1
3788;422;351;44,01;407;200;0,29;10,30;1,14;0,85;0,05;382;0,33;19;2;0
2501;884;838;46,02;719;238;0,54;17,27;0,73;1,06;0,18;557;0,66;19;2;0
14;381;354;28,57;760;221;0,43;14,29;1,14;0,00;0,00;497;0,50;19;2;0
