battles;overallWN8;overallWNX;winrate;dpg;assist;frags;survival;spots;cap;def;xp;kd;map;spawn;target
26929;1510;1449;52,71;1008;326;0,88;27,40;1,15;0,87;0,84;618;1,21;13;1;0
20378;1891;1888;52,52;1426;370;1,21;41,65;0,64;0,70;0,91;722;2,07;13;1;0
40760;2183;2419;53,90;1834;483;1,05;35,26;0,99;0,46;0,46;760;1,63;13;2;1
8719;1013;916;49,72;743;149;0,71;29,61;0,61;0,90;0,55;433;1,01;13;2;1
26333;2155;2090;54,02;1527;375;1,18;39,78;1,04;1,15;0,90;634;1,96;13;2;1
114955;762;897;48,30;590;339;0,56;34,90;0,24;0,58;0,76;375;0,86;13;2;1
17746;539;471;46,02;492;187;0,46;11,04;1,11;0,69;0,19;380;0,52;13;1;0
41049;1037;953;48,93;727;214;0,80;35,63;0,71;1,76;0,83;423;1,24;13;2;1
18830;973;966;48,75;571;330;0,57;16,01;1,43;0,58;0,38;401;0,67;13;1;0
31438;1168;1143;49,99;911;331;0,67;18,26;1,35;0,49;0,35;474;0,82;13;1;0
12505;1155;1177;49,91;887;367;0,68;28,53;1,11;0,94;0,35;624;0,96;13;2;1
13564;1430;1592;50,73;1133;375;0,90;33,64;0,78;0,73;0,42;679;1,36;13;2;1
14275;1398;1450;54,35;905;456;0,77;27,45;1,26;0,52;0,60;582;1,07;13;2;1
10002;1320;1382;51,37;1075;336;0,83;36,25;0,68;0,60;0,53;609;1,30;13;1;0
28183;819;816;47,69;766;286;0,62;23,03;0,73;1,05;0,32;521;0,80;13;2;1
36647;1393;1413;50,08;1210;359;0,88;32,23;0,79;0,81;0,61;623;1,30;13;2;1
49132;1874;1906;53,94;1578;483;1,16;40,03;0,80;1,23;0,66;776;1,93;13;1;0
35133;1996;2085;53,80;1391;325;1,09;30,32;1,02;0,35;0,44;599;1,56;13;1;0
916;1030;1126;49,45;1082;253;0,78;28,17;0,53;0,25;0,19;575;1,09;13;1;0
13364;774;712;46,83;602;233;0,53;13,67;1,10;0,30;0,22;439;0,62;13;2;1
15545;814;767;45,09;830;248;0,53;19,18;0,72;0,54;0,26;485;0,65;13;1;0
35328;1456;1505;50,16;1280;420;0,87;30,85;0,93;1,15;0,65;713;1,26;13;2;1
882;740;696;47,28;620;267;0,52;18,71;0,79;1,08;0,35;546;0,64;13;2;1
13964;876;863;47,79;737;256;0,58;26,70;0,67;0,81;0,33;552;0,79;13;1;0
48223;930;982;48,45;875;363;0,69;27,47;0,89;0,85;0,19;452;0,95;13;1;0
5498;661;557;47,11;511;150;0,46;14,17;0,73;0,21;0,19;419;0,54;13;1;0
7592;2148;2237;54,39;1658;420;1,16;39,13;0,90;1,65;0,58;874;1,90;13;1;0
1400;2604;2694;57,21;2126;315;1,31;43,36;0,80;1,20;0,53;985;2,32;13;2;1
9151;886;832;48,04;728;340;0,54;16,09;1,28;0,67;0,32;470;0,65;13;2;1
4134;730;672;46,81;867;442;0,40;16,28;1,58;0,28;0,01;648;0,48;13;1;0
