battles;overallWN8;overallWNX;winrate;dpg;assist;frags;survival;spots;cap;def;xp;kd;map;spawn;target
28377;1718;1429;52,31;1361;147;0,97;27,76;1,36;1,04;0,53;703;1,34;8;1;0
111217;2136;1936;56,49;1663;442;1,14;36,25;1,36;0,68;0,96;780;1,79;8;1;0
84216;2306;2244;55,80;1426;439;1,41;34,43;1,46;1,87;1,03;840;2,14;8;2;1
59176;1948;1982;53,56;1601;443;1,07;35,56;1,01;0,68;0,60;655;1,67;8;1;0
40747;1960;1973;52,64;1671;422;0,97;25,29;1,46;0,45;0,37;778;1,30;8;2;1
13298;948;896;47,47;795;246;0,64;22,85;0,89;0,88;0,55;482;0,84;8;2;1
88020;398;347;44,49;457;190;0,41;25,17;0,38;0,71;0,42;297;0,55;8;1;0
18159;820;748;47,11;563;190;0,59;19,56;1,23;0,41;0,38;404;0,74;8;2;1
83176;1328;1259;48,71;1186;358;0,92;41,43;0,57;0,62;0,62;494;1,58;8;2;1
41447;1454;1447;50,84;1151;420;0,90;24,44;1,28;0,64;0,52;565;1,20;8;1;0
25192;1255;1245;49,13;925;268;0,78;24,63;0,96;0,91;0,36;486;1,03;8;1;0
59838;897;810;47,15;679;175;0,79;35,98;0,44;1,94;0,46;371;1,24;8;2;1
40297;1567;1646;52,01;1293;447;0,85;31,44;0,96;0,51;0,52;655;1,24;8;2;1
9943;876;852;48,02;700;301;0,61;25,58;0,91;0,73;0,46;455;0,83;8;2;1
69617;1596;1665;50,94;1475;412;0,98;33,90;0,88;0,70;0,32;568;1,49;8;1;0
98344;1012;1007;47,43;1039;338;0,71;22,67;0,86;1,00;0,27;567;0,92;8;2;1
45642;1502;1546;51,14;1124;287;0,84;27,72;0,80;0,47;0,41;554;1,16;8;1;0
5886;320;318;43,99;310;197;0,34;24,86;0,40;0,43;0,29;256;0,45;8;1;0
6456;2888;3225;61,71;2320;1204;1,18;32,50;2,41;0,37;0,33;998;1,74;8;1;0
3941;1144;1129;48,74;1015;268;0,68;30,20;0,84;0,87;0,14;634;0,98;8;1;0
1113;728;607;47,35;796;216;0,43;21,29;0,73;0,97;0,24;515;0,55;8;2;1
16917;3149;3400;61,19;2755;636;1,43;40,39;1,29;0,42;0,47;1096;2,40;8;1;0
5593;1128;1161;47,92;940;265;0,74;26,50;0,60;0,72;0,28;602;1,00;8;2;1
15351;1206;1263;48,93;1210;389;0,78;30,85;0,86;0,70;0,42;630;1,13;8;1;0
37213;1339;1286;50,68;1138;356;0,76;20,32;1,34;0,97;0,38;671;0,95;8;2;1
35128;912;854;48,27;730;188;0,67;24,78;0,78;0,71;0,40;362;0,89;8;2;1
3519;211;173;43,82;332;195;0,26;18,39;0,56;1,12;0,13;352;0,32;8;1;0
15822;1308;1287;49,78;1330;355;0,70;22,22;1,11;0,42;0,27;729;0,90;8;2;1
1056;1229;1161;46,50;1335;273;0,66;24,05;0,73;0,81;0,22;721;0,87;8;2;1
284;563;549;32,39;1213;270;0,40;11,97;0,76;1,21;0,00;608;0,46;8;1;0
