battles;overallWN8;overallWNX;winrate;dpg;assist;frags;survival;spots;cap;def;xp;kd;map;spawn;target
83081;2104;1900;53,54;1653;367;1,16;33,56;1,21;0,50;0,87;800;1,74;31;2;1
13161;828;706;47,31;676;146;0,63;20,43;1,00;0,86;0,36;419;0,79;31;1;0
40075;1845;1697;52,73;1546;392;1,02;28,17;1,58;1,45;0,68;698;1,42;31;2;1
88850;1680;1605;53,00;1634;413;0,95;25,01;1,23;0,86;0,38;736;1,27;31;2;1
44070;2311;2393;55,41;1670;573;1,23;38,19;1,36;0,72;0,90;699;1,98;31;2;1
49017;1977;1863;54,16;1516;343;1,09;34,10;1,07;0,78;0,95;678;1,65;31;2;1
3309;941;1165;49,56;963;479;0,61;41,37;0,12;0,28;0,45;540;1,05;31;1;0
61344;1574;1576;51,26;1251;482;0,88;26,63;1,46;0,45;0,48;681;1,20;31;2;1
16756;1646;1675;53,21;1145;388;0,86;26,91;1,26;1,00;0,59;609;1,18;31;2;1
33147;912;934;47,28;926;370;0,64;26,84;0,71;0,59;0,45;515;0,87;31;2;1
19526;1511;1382;50,59;955;199;0,92;27,26;0,97;1,39;0,73;505;1,27;31;2;1
43978;1472;1476;51,48;1213;408;0,91;22,55;1,51;1,29;0,39;675;1,17;31;2;1
35781;804;790;48,26;546;246;0,61;22,79;0,93;1,41;0,41;439;0,79;31;1;0
9505;648;590;46,39;428;187;0,51;14,11;1,02;0,59;0,26;349;0,59;31;2;1
35773;2433;2569;56,46;1710;577;1,15;31,12;1,49;0,47;0,65;817;1,66;31;1;0
52733;1713;1796;53,11;1253;415;1,02;33,54;1,03;0,75;0,55;551;1,53;31;2;1
14857;624;545;45,88;503;202;0,50;13,82;1,33;0,97;0,22;409;0,58;31;1;0
31660;2533;2746;55,03;2139;507;1,05;29,33;1,45;0,25;0,36;863;1,48;31;1;0
15950;1528;1549;50,67;1272;360;0,85;26,50;1,10;0,33;0,35;583;1,15;31;1;0
12280;515;429;45,64;546;173;0,45;29,26;0,44;0,91;0,33;385;0,64;31;1;0
58506;2624;2603;60,06;1634;579;1,39;37,31;1,66;0,33;0,96;896;2,22;31;1;0
56157;148;134;42,73;297;220;0,19;14,02;0,66;1,10;0,11;266;0,22;31;2;1
78559;1149;1156;48,48;1084;397;0,70;18,29;1,10;0,35;0,26;566;0,86;31;1;0
51160;993;1009;46,80;1208;283;0,80;42,81;0,28;0,35;0,56;606;1,40;31;2;1
2066;364;284;43,71;479;195;0,35;18,34;0,59;1,41;0,12;396;0,43;31;1;0
26377;493;437;45,39;452;189;0,47;28,24;0,49;1,37;0,40;342;0,65;31;1;0
24632;1232;1188;49,08;1068;309;0,74;19,98;0,99;0,58;0,44;571;0,93;31;1;0
668;625;597;40,42;786;238;0,50;17,81;0,96;0,94;0,02;545;0,61;31;2;1
4546;687;602;43,88;868;221;0,42;23,52;0,55;0,61;0,09;549;0,55;31;1;0
289;502;436;45,33;693;247;0,46;22,15;0,53;0,87;0,33;547;0,59;31;1;0
