battles;overallWN8;overallWNX;winrate;dpg;assist;frags;survival;spots;cap;def;xp;kd;map;spawn;target
41641;1644;1372;72,49;1184;530;0,91;37,37;2,67;1,38;0,34;908;1,45;34;2;1
100641;2003;1877;54,69;1373;456;1,09;31,16;1,60;1,01;0,72;783;1,58;34;2;1
36235;1511;1482;51,51;1096;438;0,94;30,40;1,32;0,63;0,69;612;1,35;34;1;0
25518;1814;1840;52,59;1265;319;0,98;30,66;1,16;0,82;0,74;677;1,42;34;1;0
52087;3666;3368;61,41;2495;540;1,72;49,09;1,35;1,58;1,46;940;3,38;34;2;1
33602;1174;1135;49,90;900;254;0,83;28,28;0,80;1,61;0,60;575;1,15;34;1;0
29773;1648;1659;51,29;1384;365;0,82;20,53;1,23;0,35;0,46;609;1,03;34;1;0
42721;1046;1048;48,14;864;316;0,72;23,87;0,98;0,74;0,35;478;0,94;34;1;0
43890;994;1029;47,97;1047;296;0,67;26,62;0,58;0,55;0,20;578;0,91;34;1;0
47647;1662;1689;52,80;1112;499;0,95;32,06;1,37;0,80;0,64;641;1,39;34;1;0
87187;1685;1727;51,67;1333;652;0,97;26,08;1,77;0,66;0,51;724;1,31;34;1;0
16638;1684;1787;52,76;1187;358;0,94;31,66;0,88;0,94;0,53;613;1,38;34;2;1
39309;2374;2619;55,67;1583;599;1,05;25,56;1,87;0,39;0,36;842;1,41;34;2;1
15902;1522;1613;51,82;1235;360;0,83;24,57;1,00;0,24;0,29;619;1,09;34;2;1
4898;1338;1334;53,74;953;265;0,80;27,89;0,88;0,41;0,35;563;1,11;34;1;0
41751;922;1048;49,22;704;238;0,80;36,80;0,20;0,22;0,57;425;1,27;34;2;1
32713;2430;2610;56,32;2273;520;1,18;32,52;1,13;0,60;0,31;941;1,74;34;1;0
29636;853;840;46,68;1051;417;0,60;23,64;0,85;0,70;0,28;611;0,78;34;1;0
47757;2026;2199;53,18;1861;658;0,95;27,27;1,67;0,50;0,26;815;1,30;34;2;1
41756;562;582;46,16;531;199;0,53;28,74;0,33;1,02;0,44;414;0,74;34;2;1
76172;1416;1410;50,86;1354;346;0,95;28,36;0,85;0,71;0,55;629;1,32;34;2;1
51335;1293;1207;49,38;1191;357;0,77;26,51;1,17;0,61;0,58;645;1,05;34;2;1
39038;1243;1264;50,57;903;324;0,81;25,85;1,25;0,99;0,40;517;1,09;34;2;1
8961;314;239;43,21;414;182;0,24;13,42;0,82;0,39;0,17;361;0,28;34;1;0
3186;811;754;46,52;806;319;0,47;15,25;1,08;0,75;0,20;550;0,56;34;1;0
13602;3474;3672;62,97;2894;697;1,55;43,11;1,50;1,07;0,62;1122;2,73;34;2;1
8051;1163;1171;49,10;1061;385;0,69;25,23;1,09;0,42;0,28;642;0,92;34;2;1
3367;1707;1756;52,15;1441;571;0,90;29,58;1,43;1,06;0,45;781;1,28;34;1;0
3561;1045;980;49,59;588;452;0,51;14,46;2,03;0,25;0,26;539;0,60;34;1;0
16285;420;423;43,56;555;363;0,28;13,90;0,99;0,36;0,04;500;0,32;34;2;1
