battles;overallWN8;overallWNX;winrate;dpg;assist;frags;survival;spots;cap;def;xp;kd;map;spawn;target
22653;1752;2000;52,21;1345;784;0,93;30,40;1,67;0,54;0,66;712;1,33;31;2;1
10503;2460;2579;57,04;2005;521;1,14;25,69;1,54;0,53;0,47;890;1,53;31;1;0
10408;1189;1191;49,49;842;239;0,80;29,40;0,81;0,91;0,69;583;1,13;31;1;0
90239;1619;1662;52,80;1069;351;1,10;40,97;0,76;1,42;1,10;534;1,86;31;2;1
55992;2017;2143;53,41;1518;559;0,98;35,42;1,27;0,73;0,68;784;1,51;31;1;0
3487;495;391;46,00;386;139;0,40;18,47;0,68;1,24;0,18;328;0,49;31;2;1
17473;1506;1479;51,57;1023;432;0,92;37,49;1,20;1,16;1,11;670;1,47;31;2;1
45726;1404;1529;51,13;1257;541;0,82;30,25;1,14;0,74;0,37;698;1,17;31;2;1
16266;915;882;48,43;766;287;0,65;22,86;0,88;0,95;0,44;550;0,84;31;2;1
17766;985;1009;46,62;1137;290;0,64;27,43;0,56;0,38;0,22;553;0,89;31;1;0
47029;943;970;48,54;826;457;0,61;21,12;1,45;0,42;0,31;596;0,77;31;1;0
31072;737;692;46,53;722;299;0,52;18,51;0,91;0,90;0,29;449;0,63;31;2;1
52168;1636;1677;52,47;1245;472;0,93;28,14;1,31;0,64;0,44;687;1,30;31;2;1
28031;2592;2798;56,99;1758;758;1,12;29,80;1,76;0,28;0,49;810;1,60;31;1;0
20868;736;748;46,21;773;398;0,50;21,49;1,05;0,67;0,18;569;0,64;31;1;0
18773;1596;1667;51,88;1394;377;0,87;28,43;0,89;1,41;0,41;708;1,22;31;1;0
3236;695;636;49,57;485;220;0,56;23,11;0,98;1,85;0,24;445;0,73;31;1;0
35518;1439;1501;50,04;1372;490;0,76;21,54;1,30;1,10;0,21;752;0,97;31;1;0
11262;517;473;43,85;633;283;0,40;20,84;0,65;0,40;0,28;466;0,51;31;2;1
10910;710;662;47,35;483;282;0,46;21,79;1,20;0,66;0,21;388;0,58;31;2;1
10892;797;765;47,31;762;355;0,48;18,67;1,08;0,47;0,22;531;0,59;31;2;1
2545;1353;1435;47,47;1035;371;0,74;26,17;1,07;0,36;0,52;626;1,01;31;1;0
38623;2126;2261;54,25;1827;461;0,97;23,34;1,32;0,59;0,25;791;1,27;31;2;1
46580;1399;1307;50,97;1118;242;0,83;25,71;0,93;0,97;0,54;599;1,11;31;1;0
9160;3000;3255;60,76;2493;583;1,31;33,70;1,45;0,41;0,63;1041;1,97;31;2;1
16845;2008;2166;53,51;1678;474;0,97;31,40;1,08;0,83;0,36;643;1,41;31;2;1
46676;957;878;48,04;889;252;0,63;25,10;0,82;1,05;0,38;529;0,84;31;1;0
2493;1382;1457;50,34;1195;314;0,78;29,36;0,77;0,77;0,26;696;1,10;31;1;0
15175;799;735;47,15;868;362;0,47;11,43;1,26;0,49;0,17;586;0,54;31;1;0
