battles;overallWN8;overallWNX;winrate;dpg;assist;frags;survival;spots;cap;def;xp;kd;map;spawn;target
30748;1571;1521;53,67;1074;297;0,91;30,98;1,12;0,97;0,67;639;1,31;23;2;0
9987;1133;1156;48,48;1085;282;0,68;26,91;0,73;0,92;0,34;601;0,93;23;1;1
33602;1174;1135;49,90;900;254;0,83;28,28;0,80;1,61;0,60;575;1,15;23;1;1
36296;2206;2304;54,52;1581;487;1,11;29,56;1,39;0,58;0,67;730;1,58;23;1;1
32288;935;880;45,97;1096;270;0,73;32,69;0,58;0,46;0,54;579;1,08;23;2;0
34203;1036;993;48,33;1003;261;0,70;25,09;0,80;0,82;0,40;503;0,93;23;2;0
40474;1139;1132;48,43;968;430;0,76;36,17;1,17;1,04;0,62;509;1,20;23;1;1
27173;1736;1809;52,80;1202;324;0,99;30,00;0,95;0,73;0,62;598;1,42;23;1;1
22068;858;847;47,40;825;348;0,58;19,36;1,24;0,53;0,30;486;0,72;23;1;1
38374;857;865;47,95;736;307;0,61;24,66;0,79;1,25;0,49;546;0,81;23;2;0
5115;635;575;47,51;505;161;0,73;30,95;0,66;0,58;0,62;419;1,06;23;2;0
6443;1099;1059;48,04;988;189;0,66;30,16;0,51;0,66;0,24;515;0,94;23;1;1
54246;1673;1763;52,16;1298;481;0,92;26,13;1,39;0,76;0,59;628;1,25;23;1;1
19987;1351;1334;50,34;1103;360;0,82;22,43;1,24;1,09;0,55;622;1,06;23;2;0
65322;1816;1581;52,85;902;361;1,06;34,91;1,46;0,48;0,90;679;1,62;23;2;0
32427;2022;2090;54,41;1563;459;1,01;32,56;1,12;0,86;0,54;670;1,50;23;1;1
43330;1300;1401;50,28;1323;630;0,71;28,71;1,34;0,50;0,23;695;0,99;23;2;0
17521;1876;1905;52,93;1398;370;1,00;24,39;1,17;0,29;0,41;641;1,32;23;1;1
7611;1414;1441;49,52;1131;442;0,79;21,38;1,13;0,44;0,17;686;1,00;23;2;0
41512;1186;1184;48,89;1191;403;0,72;21,00;1,02;0,72;0,35;596;0,91;23;1;1
15920;1190;1170;48,77;1130;328;0,66;20,97;0,96;0,54;0,20;554;0,83;23;2;0
21834;1148;1161;48,36;1104;323;0,71;27,63;0,73;0,88;0,34;553;0,98;23;1;1
10846;2142;2213;52,58;2201;500;0,93;24,81;1,46;0,25;0,32;827;1,24;23;2;0
20588;1477;1558;50,02;1212;429;0,85;33,82;1,01;0,43;0,40;680;1,29;23;2;0
11970;1268;1346;49,09;1279;322;0,82;29,01;0,80;0,38;0,24;643;1,16;23;1;1
83704;1415;1508;50,80;1401;345;0,89;38,71;0,48;0,82;0,53;480;1,46;23;2;0
41809;2382;2257;56,87;1479;386;1,24;35,38;1,44;1,34;0,96;657;1,92;23;2;0
26377;493;437;45,39;452;189;0,47;28,24;0,49;1,37;0,40;342;0,65;23;2;0
6082;861;813;46,55;1009;295;0,48;26,64;0,74;0,51;0,14;528;0,65;23;1;1
779;659;559;44,80;1032;336;0,44;15,53;0,97;0,00;0,14;559;0,52;23;1;1
