battles;overallWN8;overallWNX;winrate;dpg;assist;frags;survival;spots;cap;def;xp;kd;map;spawn;target
76492;684;808;47,73;704;371;0,57;38,69;0,17;0,41;0,42;470;0,93;2;1;1
79282;1404;1389;49,87;1305;380;0,87;30,48;1,01;1,36;0,47;659;1,25;2;1;1
15356;1299;1245;49,68;964;223;0,82;26,22;1,00;0,73;0,51;536;1,11;2;1;1
149276;2630;2559;58,22;1918;545;1,43;39,87;1,13;0,59;0,90;915;2,37;2;1;1
30851;936;865;48,27;829;227;0,63;20,38;0,99;0,94;0,30;513;0,80;2;1;1
71004;1542;1550;50,53;1409;374;0,95;27,25;1,00;1,50;0,41;571;1,31;2;1;1
45832;1725;1734;51,77;1537;458;0,94;27,50;1,21;0,49;0,57;728;1,29;2;2;0
79075;769;757;46,76;789;332;0,52;21,12;0,97;0,82;0,38;470;0,66;2;2;0
6980;620;552;45,37;662;239;0,45;29,68;0,56;1,70;0,30;498;0,65;2;2;0
7834;889;937;47,88;547;239;0,68;28,54;0,85;0,80;0,60;382;0,95;2;2;0
51833;592;608;48,26;416;105;0,90;39,56;0,46;3,80;2,74;276;1,49;2;1;1
53442;1918;1960;52,86;1516;481;0,99;32,27;1,34;0,43;0,64;693;1,47;2;2;0
26574;1098;1085;46,83;1369;323;0,66;21,75;0,70;0,37;0,10;665;0,84;2;2;0
66143;859;838;45,97;920;342;0,64;31,14;0,65;1,42;0,54;433;0,92;2;1;1
23512;1256;1294;49,50;1142;409;0,71;24,87;1,02;0,79;0,39;492;0,95;2;1;1
30141;1889;2047;51,72;1585;546;0,92;28,73;1,28;0,89;0,54;641;1,29;2;1;1
13702;1964;2087;54,01;1595;493;0,97;25,07;1,40;0,27;0,47;789;1,30;2;1;1
504;755;828;46,63;861;263;0,59;26,79;0,32;0,38;0,30;546;0,80;2;1;1
2817;757;668;44,59;671;220;0,50;17,82;0,79;0,63;0,21;490;0,60;2;2;0
63711;2186;2183;55,06;1840;517;1,28;39,34;1,14;1,48;0,65;683;2,11;2;2;0
55004;536;482;47,31;433;178;0,54;11,50;1,70;1,12;0,28;330;0,61;2;2;0
1467;431;368;41,45;405;152;0,35;15,06;0,71;0,27;0,21;332;0,41;2;2;0
19519;1814;1850;52,70;1540;530;0,95;25,15;1,32;0,54;0,49;638;1,27;2;2;0
1623;303;256;44,05;355;173;0,34;29,51;0,48;2,19;0,35;326;0,49;2;2;0
3537;529;458;45,83;624;199;0,47;22,14;0,54;1,20;0,34;488;0,60;2;1;1
3949;1249;1229;48,85;1299;229;0,77;36,97;0,47;1,39;0,27;686;1,22;2;2;0
1145;1206;1190;46,55;1117;262;0,74;24,02;0,87;0,90;0,17;662;0,97;2;2;0
756;544;459;44,97;884;263;0,45;23,02;0,54;0,77;0,03;634;0,58;2;1;1
77;173;86;48,05;276;124;0,16;7,79;1,08;0,00;0,00;351;0,17;2;1;1
208;673;643;46,15;1051;451;0,52;29,33;0,76;0,50;0,00;652;0,73;2;2;0
