battles;overallWN8;overallWNX;winrate;dpg;assist;frags;survival;spots;cap;def;xp;kd;map;spawn;target
23120;992;918;47,68;876;227;0,67;19,36;0,99;0,93;0,33;573;0,83;24;1;0
18532;954;911;47,51;813;332;0,61;14,68;1,35;0,42;0,20;497;0,72;24;1;0
16570;1112;1062;48,12;798;301;0,82;23,26;1,24;1,96;0,43;482;1,07;24;1;0
46366;1101;1078;50,35;784;223;0,83;32,78;0,68;1,34;0,54;582;1,23;24;1;0
131140;1006;977;47,87;776;473;0,53;13,85;1,70;0,62;0,12;556;0,62;24;2;1
22776;523;499;45,71;552;359;0,45;16,26;1,20;1,97;0,24;388;0,54;24;1;0
19896;727;677;46,38;715;273;0,54;20,92;0,86;0,15;0,37;531;0,68;24;1;0
54231;994;1039;48,94;951;409;0,70;31,27;0,77;0,55;0,49;498;1,02;24;2;1
19308;500;461;44,73;429;172;0,48;26,48;0,53;0,85;0,33;386;0,65;24;1;0
46246;923;884;46,94;933;385;0,58;17,55;1,23;0,98;0,20;531;0,70;24;2;1
23447;1282;1315;49,20;1310;338;0,73;23,70;0,86;1,87;0,29;626;0,95;24;2;1
33413;412;360;44,45;493;241;0,35;15,32;0,62;0,63;0,15;363;0,41;24;2;1
11865;2835;2913;59,07;2541;635;1,38;37,84;1,27;0,95;0,70;941;2,21;24;2;1
637;708;664;46,15;691;243;0,57;14,76;0,89;0,49;0,26;563;0,67;24;2;1
