battles;overallWN8;overallWNX;winrate;dpg;assist;frags;survival;spots;cap;def;xp;kd;map;spawn;target
67364;1472;1489;50,71;1227;380;0,86;25,37;1,20;0,71;0,48;594;1,16;206;1;1
128495;2460;2675;54,76;2218;656;1,14;35,00;1,52;0,34;0,65;823;1,76;206;2;0
115734;2912;2960;59,97;2254;587;1,42;44,07;1,14;0,56;0,91;907;2,54;206;1;1
39010;1020;896;48,07;845;195;0,92;43,26;0,44;1,39;1,16;487;1,63;206;2;0
54607;804;789;47,77;686;273;0,61;21,93;0,81;0,46;0,44;490;0,78;206;2;0
68753;920;866;48,03;780;275;0,62;19,67;0,92;0,91;0,39;514;0,78;206;2;0
43297;1540;1639;50,97;1395;487;0,90;27,77;1,18;1,07;0,50;588;1,24;206;1;1
58568;1456;1346;50,84;1063;239;1,00;39,79;0,50;1,03;0,93;535;1,66;206;1;1
28534;1120;1123;48,36;1152;313;0,76;34,81;0,62;0,80;0,46;642;1,16;206;2;0
11628;1211;1244;49,33;977;296;0,72;24,36;0,91;1,39;0,50;447;0,95;206;2;0
22992;1145;1274;49,23;877;491;0,72;30,69;1,11;1,99;0,45;623;1,04;206;1;1
54201;1761;1770;51,06;1576;410;1,03;32,22;1,00;0,45;0,64;736;1,51;206;2;0
54570;1885;1948;52,88;1560;570;0,96;25,61;1,64;0,94;0,47;621;1,29;206;1;1
115164;735;700;47,09;748;329;0,53;11,84;1,81;0,65;0,21;551;0,60;206;1;1
81769;1562;1661;51,20;1318;533;0,88;30,83;1,33;1,06;0,36;675;1,27;206;1;1
18480;2717;2975;56,67;2169;629;1,23;32,19;1,41;0,87;0,82;836;1,82;206;2;0
29983;1497;1481;50,80;1318;365;0,79;22,94;1,23;0,63;0,37;579;1,03;206;2;0
31718;2197;2374;54,45;1815;540;1,09;32,53;1,28;0,46;0,47;780;1,61;206;1;1
34877;1613;1664;51,12;1321;361;1,00;28,08;0,86;0,81;0,48;622;1,39;206;1;1
12825;1378;1376;51,13;1082;264;0,85;27,60;0,88;0,59;0,35;570;1,18;206;2;0
18490;1762;1788;51,96;1474;496;0,91;25,32;1,35;0,57;0,63;722;1,22;206;1;1
5729;588;513;45,78;479;211;0,42;13,96;0,82;0,41;0,15;368;0,49;206;1;1
44995;1192;1198;49,48;1033;380;0,68;16,56;1,37;0,97;0,28;533;0,82;206;1;1
13686;1023;950;47,03;820;271;0,61;15,29;1,13;0,17;0,16;466;0,72;206;2;0
18356;2061;2253;53,65;1877;626;1,01;29,24;1,45;0,71;0,52;812;1,43;206;1;1
23579;1179;1168;49,78;1237;366;0,65;30,11;0,84;0,49;0,32;717;0,92;206;2;0
3516;1199;1198;51,91;1106;401;0,75;38,48;0,82;1,07;0,64;669;1,22;206;1;1
23226;633;536;45,83;657;255;0,43;18,85;0,86;1,12;0,20;432;0,53;206;2;0
6081;421;397;42,67;565;242;0,35;25,16;0,53;0,65;0,06;452;0,46;206;2;0
5802;1119;1098;47,57;1003;243;0,73;32,25;0,54;1,19;0,32;632;1,08;206;2;0
